userId,rentalId,interactionType,interactionScore,price,propertyType,location_text,area,timestamp,longitude,latitude,duration,scrollDepth,deviceType,timeOfDay,searchRadius
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:25.977,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:25.968,105.752,10.071,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:25.353,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:25.339,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:25.329,105.752,10.071,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:24.593,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:24.574,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:24.563,105.752,10.071,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:24.551,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:24.543,105.771892,10.045217,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:24.527,105.752,10.071,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:24.280,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:24.260,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:24.243,105.752,10.071,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:23.016,105.752,10.071,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:23.010,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:23.005,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:22.991,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:22.979,105.771892,10.045217,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:22.960,105.752,10.071,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:20.602,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:20.596,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:20.577,105.752,10.071,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:20.567,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:19.744,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:14.329,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:12.977,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691e7a0ffff56f1fc242da89,view,1,2500000,Nhà trọ/Phòng trọ,"25 Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam",60,2026-01-16 17:19:12.754,105.770123,10.035456,0,0,desktop,evening,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-16 17:19:10.856,105.7608,10.0412,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:19:10.783,105.771892,10.045217,0,0,desktop,evening,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-16 17:19:10.776,105.752,10.071,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:10.767,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:19:10.730,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,691e7a0ffff56f1fc242da89,view,1,2500000,Nhà trọ/Phòng trọ,"25 Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam",60,2026-01-16 17:19:10.605,105.770123,10.035456,0,0,desktop,evening,10
anonymous,68bf91b8de7b3d647dca070a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 25 , Đường Nguyễn Văn Cừ",30,2026-01-16 17:19:10.312,105.74912,10.05241,0,0,desktop,evening,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-16 17:19:08.897,105.739,10.0069,0,0,desktop,evening,10
anonymous,6921db9623f2fbf6b2e2895a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 132 , đường 3/2",55,2026-01-16 17:19:08.892,105.74896,10.010845,0,0,desktop,evening,10
anonymous,68bf91b8de7b3d647dca070a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 25 , Đường Nguyễn Văn Cừ",30,2026-01-16 17:19:08.877,105.74912,10.05241,0,0,desktop,evening,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-16 17:19:07.130,105.739,10.0069,0,0,desktop,evening,10
anonymous,68bf91b8de7b3d647dca070a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 25 , Đường Nguyễn Văn Cừ",30,2026-01-16 17:19:06.255,105.74912,10.05241,0,0,desktop,evening,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-16 17:19:05.766,105.7608,10.0412,0,0,desktop,evening,10
anonymous,69623d438a8ba4ca1d0b739b,view,1,41000000,Nhà riêng,"Lê Hồng Phong, Bình Thủy",120,2026-01-16 17:19:05.409,105.769,10.04228,0,0,desktop,evening,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-16 17:19:05.244,105.76847,10.04198,0,0,desktop,evening,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-16 17:19:04.989,105.76818,10.04183,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:18:57.384,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:18:57.374,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:08:18.527,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:08:18.506,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68bf91b8de7b3d647dca070a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 25 , Đường Nguyễn Văn Cừ",30,2026-01-16 17:07:56.920,105.74912,10.05241,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:07:55.507,105.771892,10.045217,0,0,desktop,evening,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-16 17:07:54.259,105.76847,10.04198,0,0,desktop,evening,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-16 17:07:54.047,105.76818,10.04183,0,0,desktop,evening,10
anonymous,68bf91b8de7b3d647dca070a,view,1,3500000,Nhà trọ/Phòng trọ,"Hẻm 25 , Đường Nguyễn Văn Cừ",30,2026-01-16 17:07:53.483,105.74912,10.05241,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:07:53.118,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:07:53.108,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:07:52.441,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:07:52.435,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:06:43.771,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:06:42.481,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:06:11.689,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:06:11.588,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:05:51.193,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:05:51.183,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:03:33.733,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:03:33.724,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:03:22.214,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:03:22.210,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:02:36.414,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:02:36.409,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:59.526,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:59.514,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:23.507,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:23.502,105.7875821,10.0364634,0,0,desktop,evening,10
4GmVmORf7BTF7WALcC3KpuqJkE23,68be41337d034079204e4d87,unfavorite,-3,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:23.181,105.771892,10.045217,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:22.334,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:22.329,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:22.309,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:22.299,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:20.760,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:20.751,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be41337d034079204e4d87,view,1,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:20.730,105.771892,10.045217,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:20.722,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:19.951,105.7875821,10.0364634,0,0,desktop,evening,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 17:01:19.946,105.7875821,10.0364634,0,0,desktop,evening,10
4GmVmORf7BTF7WALcC3KpuqJkE23,68be41337d034079204e4d87,favorite,5,5000000,Nhà riêng,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",30,2026-01-16 17:01:19.804,105.771892,10.045217,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:36.187,105.7875821,10.0364634,0,0,desktop,afternoon,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:35.151,105.7875821,10.0364634,0,0,desktop,afternoon,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:25.225,105.7875821,10.0364634,0,0,desktop,afternoon,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:23.756,105.7875821,10.0364634,0,0,desktop,afternoon,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:20.437,105.7875821,10.0364634,0,0,desktop,afternoon,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-16 16:56:19.684,105.7875821,10.0364634,0,0,desktop,afternoon,10
